run_id,status,lipid_brightness,psf_sigma_x,psf_sigma_y,psf_theta,gain,enf,optical_bg_lipid,spot_density,training_discrepancy,validation_discrepancy,duration_sec,pid
20nM_EGFP,ok,4845.2744600276765,1.9262914179554622,1.9278075939453634,44.88440276461051,21.71544485766664,1.5786318925636416,0.2999389379452217,596.2834802696218,0.05161487292548871,0.060499530172083205,315.87,5322
50nM_EGFP,ok,8398.72061396728,1.9288152727041596,1.688209094730538,23.89975258067767,10.680647633703744,1.5594265609252058,0.30082337574210394,488.630821240154,0.2054829124313164,0.20200673607132763,278.91,5323
100nM_EGFP,ok,6408.738791150224,1.600268282668195,2.101580528330572,-43.49614020402261,14.51501746295347,1.6758736996658736,0.6363163092225739,512.1182841329244,0.07110602140907024,0.06526199404008047,351.2,5326
300nM_EGFP,ok,5160.627934000206,1.8464753707756034,1.4896300062493861,-14.392894122603877,13.522754786828964,2.2781645560983197,0.4743269516413264,525.6088741069013,0.0591103218813704,0.0707576639898554,352.72,5325
25nM_endophilin,ok,16526.973956031383,1.7858362422924359,2.5949432021943397,-5.813570404157773,19.21680846467255,2.0796305093463348,2.1675558893280735,532.4331351445458,0.11459583427645761,0.15829401435369905,374.84,5324
300nM_endophilin,ok,12245.334133452257,2.2954177331779504,1.7714535679105157,35.178268579813285,18.530293459396017,1.870194560369582,1.168283494518624,834.1189287589667,0.07866529026421763,0.16629499317301794,387.19,5327
